	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV9704	NA	NA	NA	NA	NA	NA	NA
ASV9705	NA	NA	NA	NA	NA	NA	NA
ASV9707	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleomassariaceae	Tumularia	NA
ASV9708	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	NA
ASV9709	NA	NA	NA	NA	NA	NA	NA
ASV9710	NA	NA	NA	NA	NA	NA	NA
ASV9711	NA	NA	NA	NA	NA	NA	NA
ASV9712	NA	NA	NA	NA	NA	NA	NA
ASV9713	Fungi	Ascomycota	Dothideomycetes	Capnodiales	NA	NA	NA
ASV9714	NA	NA	NA	NA	NA	NA	NA
ASV9715	NA	NA	NA	NA	NA	NA	NA
ASV9716	NA	NA	NA	NA	NA	NA	NA
ASV9718	NA	NA	NA	NA	NA	NA	NA
ASV9719	Fungi	NA	NA	NA	NA	NA	NA
ASV9720	NA	NA	NA	NA	NA	NA	NA
ASV9721	Fungi	NA	NA	NA	NA	NA	NA
ASV9722	NA	NA	NA	NA	NA	NA	NA
ASV9723	NA	NA	NA	NA	NA	NA	NA
ASV9724	NA	NA	NA	NA	NA	NA	NA
ASV9725	Fungi	Mucoromycota	Mucoromycetes	Mucorales	Rhizopodaceae	Rhizopus	Rhizopus arrhizus
ASV9726	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus	NA
ASV9727	NA	NA	NA	NA	NA	NA	NA
ASV9728	NA	NA	NA	NA	NA	NA	NA
ASV9729	NA	NA	NA	NA	NA	NA	NA
ASV9730	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Inocybaceae	Inocybe	NA
ASV9731	NA	NA	NA	NA	NA	NA	NA
ASV9732	NA	NA	NA	NA	NA	NA	NA
ASV9733	NA	NA	NA	NA	NA	NA	NA
ASV9735	NA	NA	NA	NA	NA	NA	NA
ASV9736	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Thelebolaceae	Thelebolus	NA
ASV9737	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	NA
ASV9738	Fungi	Basidiobolomycota	Basidiobolomycetes	Basidiobolales	Basidiobolaceae	Basidiobolus	Basidiobolus ranarum
ASV9739	Fungi	Basidiomycota	Agaricomycetes	Geastrales	Geastraceae	Geastrum	NA
ASV9740	Fungi	Ascomycota	Lecanoromycetes	Acarosporales	Acarosporaceae	Acarospora	NA
ASV9741	NA	NA	NA	NA	NA	NA	NA
ASV9743	Fungi	Basidiomycota	Cystobasidiomycetes	Cystobasidiales	Cystobasidiaceae	Cystobasidium	Cystobasidium lysinophilum
ASV9744	NA	NA	NA	NA	NA	NA	NA
ASV9745	NA	NA	NA	NA	NA	NA	NA
ASV9746	NA	NA	NA	NA	NA	NA	NA
ASV9747	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pezizaceae	Iodophanus	NA
ASV9748	NA	NA	NA	NA	NA	NA	NA
ASV9750	NA	NA	NA	NA	NA	NA	NA
ASV9751	NA	NA	NA	NA	NA	NA	NA
ASV9752	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Phanerochaetaceae	Phanerochaete	NA
ASV9754	NA	NA	NA	NA	NA	NA	NA
ASV9755	NA	NA	NA	NA	NA	NA	NA
ASV9756	NA	NA	NA	NA	NA	NA	NA
ASV9759	NA	NA	NA	NA	NA	NA	NA
ASV9760	NA	NA	NA	NA	NA	NA	NA
ASV9761	NA	NA	NA	NA	NA	NA	NA
ASV9762	NA	NA	NA	NA	NA	NA	NA
ASV9763	NA	NA	NA	NA	NA	NA	NA
ASV9764	NA	NA	NA	NA	NA	NA	NA
ASV9765	NA	NA	NA	NA	NA	NA	NA
ASV9766	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	Lepiota	Lepiota cristata
ASV9767	NA	NA	NA	NA	NA	NA	NA
ASV9768	NA	NA	NA	NA	NA	NA	NA
ASV9770	Fungi	Rozellomycota	NA	NA	NA	NA	NA
ASV9771	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Chaetomium	Chaetomium subspirilliferum
ASV9772	NA	NA	NA	NA	NA	NA	NA
ASV9773	NA	NA	NA	NA	NA	NA	NA
ASV9774	NA	NA	NA	NA	NA	NA	NA
ASV9775	NA	NA	NA	NA	NA	NA	NA
ASV9776	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium griseofulvum
ASV9777	NA	NA	NA	NA	NA	NA	NA
ASV9778	NA	NA	NA	NA	NA	NA	NA
ASV9779	Fungi	Chytridiomycota	Rhizophlyctidomycetes	Rhizophlyctidales	Rhizophlyctidaceae	NA	NA
ASV9780	NA	NA	NA	NA	NA	NA	NA
ASV9781	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Exophiala	Exophiala heteromorpha
ASV9782	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pezizaceae	Iodophanus	NA
ASV9783	Fungi	Ascomycota	Sordariomycetes	Coniochaetales	Coniochaetaceae	Coniochaeta	NA
ASV9784	NA	NA	NA	NA	NA	NA	NA
ASV9785	NA	NA	NA	NA	NA	NA	NA
ASV9786	NA	NA	NA	NA	NA	NA	NA
ASV9787	NA	NA	NA	NA	NA	NA	NA
ASV9789	NA	NA	NA	NA	NA	NA	NA
ASV9790	Fungi	NA	NA	NA	NA	NA	NA
ASV9793	NA	NA	NA	NA	NA	NA	NA
ASV9794	NA	NA	NA	NA	NA	NA	NA
ASV9795	NA	NA	NA	NA	NA	NA	NA
ASV9796	NA	NA	NA	NA	NA	NA	NA
ASV9798	NA	NA	NA	NA	NA	NA	NA
ASV9799	NA	NA	NA	NA	NA	NA	NA
ASV9800	NA	NA	NA	NA	NA	NA	NA
ASV9804	Fungi	Ascomycota	Lecanoromycetes	Acarosporales	Acarosporaceae	Acarospora	NA
ASV9806	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium lanosum
ASV9808	NA	NA	NA	NA	NA	NA	NA
ASV9809	NA	NA	NA	NA	NA	NA	NA
ASV9810	NA	NA	NA	NA	NA	NA	NA
ASV9812	NA	NA	NA	NA	NA	NA	NA
ASV9813	NA	NA	NA	NA	NA	NA	NA
ASV9815	Fungi	NA	NA	NA	NA	NA	NA
ASV9816	NA	NA	NA	NA	NA	NA	NA
ASV9817	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Niessliaceae	Niesslia	Niesslia exosporioides
ASV9818	Fungi	Ascomycota	Sordariomycetes	Coniochaetales	Coniochaetaceae	Coniochaeta	NA
ASV9819	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Inocybaceae	Inocybe	NA
ASV9821	NA	NA	NA	NA	NA	NA	NA
ASV9822	NA	NA	NA	NA	NA	NA	NA
ASV9824	NA	NA	NA	NA	NA	NA	NA
ASV9825	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Piskurozymaceae	Solicoccozyma	NA
ASV9826	NA	NA	NA	NA	NA	NA	NA
ASV9829	NA	NA	NA	NA	NA	NA	NA
ASV9830	NA	NA	NA	NA	NA	NA	NA
ASV9831	NA	NA	NA	NA	NA	NA	NA
ASV9833	NA	NA	NA	NA	NA	NA	NA
ASV9834	NA	NA	NA	NA	NA	NA	NA
ASV9836	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Cladophialophora	NA
ASV9837	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	NA	NA
ASV9838	Fungi	NA	NA	NA	NA	NA	NA
ASV9839	NA	NA	NA	NA	NA	NA	NA
ASV9840	NA	NA	NA	NA	NA	NA	NA
ASV9841	NA	NA	NA	NA	NA	NA	NA
ASV9842	NA	NA	NA	NA	NA	NA	NA
ASV9843	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Phoma	NA
ASV9844	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Trichomeriaceae	Knufia	NA
ASV9845	NA	NA	NA	NA	NA	NA	NA
ASV9847	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Trichosporon	NA
ASV9848	NA	NA	NA	NA	NA	NA	NA
ASV9849	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Trichomeriaceae	Knufia	NA
ASV9850	NA	NA	NA	NA	NA	NA	NA
ASV9851	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Rhodotorula	NA
ASV9852	NA	NA	NA	NA	NA	NA	NA
ASV9853	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Tricholomataceae	Tricholoma	NA
ASV9854	Fungi	Ascomycota	Dothideomycetes	Tubeufiales	Tubeufiaceae	Helicoma	NA
ASV9855	NA	NA	NA	NA	NA	NA	NA
ASV9856	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
ASV9857	Fungi	Ascomycota	Dothideomycetes	Capnodiales	NA	NA	NA
ASV9858	Fungi	Ascomycota	Sordariomycetes	Xylariales	Diatrypaceae	Diatrypella	Diatrypella favacea
ASV9860	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Thyridariaceae	Parathyridaria	NA
ASV9861	Fungi	Basidiomycota	Wallemiomycetes	Wallemiales	Wallemiaceae	Wallemia	NA
ASV9862	Fungi	NA	NA	NA	NA	NA	NA
ASV9863	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Cladophialophora	NA
ASV9864	NA	NA	NA	NA	NA	NA	NA
ASV9865	NA	NA	NA	NA	NA	NA	NA
ASV9866	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium oxysporum
ASV9867	NA	NA	NA	NA	NA	NA	NA
ASV9868	Fungi	NA	NA	NA	NA	NA	NA
ASV9869	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Pyrenophora	Pyrenophora japonica
ASV9870	NA	NA	NA	NA	NA	NA	NA
ASV9871	Fungi	Ascomycota	Leotiomycetes	Helotiales	NA	NA	NA
ASV9872	NA	NA	NA	NA	NA	NA	NA
ASV9873	NA	NA	NA	NA	NA	NA	NA
ASV9875	Fungi	Chytridiomycota	Rhizophlyctidomycetes	Rhizophlyctidales	Rhizophlyctidaceae	NA	NA
ASV9876	NA	NA	NA	NA	NA	NA	NA
ASV9877	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	Cercospora	Cercospora sesami
ASV9878	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	Cercospora	Cercospora sesami
ASV9879	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
ASV9880	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Paraconiothyrium	NA
ASV9881	NA	NA	NA	NA	NA	NA	NA
ASV9883	NA	NA	NA	NA	NA	NA	NA
ASV9884	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Cladophialophora	NA
ASV9885	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
ASV9887	NA	NA	NA	NA	NA	NA	NA
ASV9888	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
ASV9890	NA	NA	NA	NA	NA	NA	NA
ASV9891	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	Alternaria citrimacularis
ASV9892	NA	NA	NA	NA	NA	NA	NA
ASV9893	NA	NA	NA	NA	NA	NA	NA
ASV9894	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	NA	NA
ASV9895	NA	NA	NA	NA	NA	NA	NA
ASV9896	NA	NA	NA	NA	NA	NA	NA
ASV9897	NA	NA	NA	NA	NA	NA	NA
ASV9898	NA	NA	NA	NA	NA	NA	NA
ASV9899	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Filobasidiaceae	Naganishia	Naganishia vishniacii
ASV9900	NA	NA	NA	NA	NA	NA	NA
ASV9901	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Pichiaceae	Pichia	Pichia membranifaciens
ASV9902	Fungi	NA	NA	NA	NA	NA	NA
ASV9903	NA	NA	NA	NA	NA	NA	NA
ASV9904	NA	NA	NA	NA	NA	NA	NA
ASV9905	NA	NA	NA	NA	NA	NA	NA
ASV9907	NA	NA	NA	NA	NA	NA	NA
ASV9908	NA	NA	NA	NA	NA	NA	NA
ASV9909	NA	NA	NA	NA	NA	NA	NA
ASV9910	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Inocybaceae	Inocybe	NA
ASV9911	Fungi	Ascomycota	Pezizomycetes	Pezizales	Tuberaceae	Tuber	NA
ASV9915	NA	NA	NA	NA	NA	NA	NA
ASV9916	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Tricholomataceae	Tricholoma	NA
ASV9917	Fungi	Basidiomycota	Agaricomycetes	Thelephorales	Thelephoraceae	Tomentella	NA
ASV9918	NA	NA	NA	NA	NA	NA	NA
ASV9919	NA	NA	NA	NA	NA	NA	NA
ASV9920	NA	NA	NA	NA	NA	NA	NA
ASV9921	NA	NA	NA	NA	NA	NA	NA
ASV9923	NA	NA	NA	NA	NA	NA	NA
ASV9924	Fungi	NA	NA	NA	NA	NA	NA
ASV9925	NA	NA	NA	NA	NA	NA	NA
ASV9926	NA	NA	NA	NA	NA	NA	NA
ASV9928	NA	NA	NA	NA	NA	NA	NA
ASV9929	NA	NA	NA	NA	NA	NA	NA
ASV9930	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV9933	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Tylosporaceae	Amphinema	NA
ASV9934	NA	NA	NA	NA	NA	NA	NA
ASV9935	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Periconiaceae	Periconia	NA
ASV9936	NA	NA	NA	NA	NA	NA	NA
ASV9937	NA	NA	NA	NA	NA	NA	NA
ASV9938	NA	NA	NA	NA	NA	NA	NA
ASV9939	NA	NA	NA	NA	NA	NA	NA
ASV9940	NA	NA	NA	NA	NA	NA	NA
ASV9941	NA	NA	NA	NA	NA	NA	NA
ASV9942	NA	NA	NA	NA	NA	NA	NA
ASV9943	NA	NA	NA	NA	NA	NA	NA
ASV9944	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Chaetomium	Chaetomium globosum
ASV9945	NA	NA	NA	NA	NA	NA	NA
ASV9946	NA	NA	NA	NA	NA	NA	NA
ASV9948	NA	NA	NA	NA	NA	NA	NA
ASV9949	NA	NA	NA	NA	NA	NA	NA
ASV9950	NA	NA	NA	NA	NA	NA	NA
ASV9952	NA	NA	NA	NA	NA	NA	NA
ASV9953	NA	NA	NA	NA	NA	NA	NA
ASV9954	NA	NA	NA	NA	NA	NA	NA
ASV9955	Fungi	Basidiomycota	Agaricomycetes	Thelephorales	Thelephoraceae	Thelephora	NA
ASV9956	NA	NA	NA	NA	NA	NA	NA
ASV9957	Fungi	NA	NA	NA	NA	NA	NA
ASV9958	NA	NA	NA	NA	NA	NA	NA
ASV9959	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	NA	NA
ASV9960	Fungi	Ascomycota	Dothideomycetes	Venturiales	Venturiaceae	Venturia	NA
ASV9961	NA	NA	NA	NA	NA	NA	NA
ASV9962	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Exophiala	Exophiala heteromorpha
ASV9963	NA	NA	NA	NA	NA	NA	NA
ASV9964	NA	NA	NA	NA	NA	NA	NA
ASV9965	NA	NA	NA	NA	NA	NA	NA
ASV9966	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Cryptococcaceae	Cryptococcus	NA
ASV9968	NA	NA	NA	NA	NA	NA	NA
ASV9969	Fungi	Basidiomycota	Agaricomycetes	Boletales	Rhizopogonaceae	Rhizopogon	NA
ASV9970	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	Alternaria tenuissima
ASV9971	NA	NA	NA	NA	NA	NA	NA
ASV9972	NA	NA	NA	NA	NA	NA	NA
ASV9973	NA	NA	NA	NA	NA	NA	NA
ASV9974	NA	NA	NA	NA	NA	NA	NA
ASV9975	NA	NA	NA	NA	NA	NA	NA
ASV9976	NA	NA	NA	NA	NA	NA	NA
ASV9977	NA	NA	NA	NA	NA	NA	NA
ASV9978	NA	NA	NA	NA	NA	NA	NA
ASV9979	NA	NA	NA	NA	NA	NA	NA
ASV9980	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Cladophialophora	NA
ASV9981	NA	NA	NA	NA	NA	NA	NA
ASV9982	NA	NA	NA	NA	NA	NA	NA
ASV9983	NA	NA	NA	NA	NA	NA	NA
ASV9984	NA	NA	NA	NA	NA	NA	NA
ASV9986	NA	NA	NA	NA	NA	NA	NA
ASV9987	NA	NA	NA	NA	NA	NA	NA
ASV9988	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Cladophialophora	NA
ASV9989	NA	NA	NA	NA	NA	NA	NA
ASV9990	NA	NA	NA	NA	NA	NA	NA
ASV9991	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	NA	NA
ASV9992	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	Westerdykella	Westerdykella dispersa
ASV9993	NA	NA	NA	NA	NA	NA	NA
ASV9994	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Cryptococcaceae	Cryptococcus	NA
ASV9995	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	NA	NA
ASV9996	Fungi	Blastocladiomycota	NA	NA	NA	NA	NA
ASV9997	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	NA	NA
ASV9998	Fungi	Chytridiomycota	Rhizophlyctidomycetes	Rhizophlyctidales	Rhizophlyctidaceae	NA	NA
ASV9999	NA	NA	NA	NA	NA	NA	NA
ASV10000	NA	NA	NA	NA	NA	NA	NA
ASV10001	NA	NA	NA	NA	NA	NA	NA
ASV10002	NA	NA	NA	NA	NA	NA	NA
ASV10003	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	Alternaria alternata
ASV10004	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Phaeosphaeria	NA
ASV10005	NA	NA	NA	NA	NA	NA	NA
ASV10006	NA	NA	NA	NA	NA	NA	NA
ASV10007	NA	NA	NA	NA	NA	NA	NA
ASV10008	NA	NA	NA	NA	NA	NA	NA
ASV10009	NA	NA	NA	NA	NA	NA	NA
ASV10010	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pezizaceae	Iodophanus	NA
ASV10011	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	NA	NA
ASV10012	NA	NA	NA	NA	NA	NA	NA
ASV10013	NA	NA	NA	NA	NA	NA	NA
ASV10014	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Inocybaceae	Inocybe	NA
ASV10016	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Piskurozymaceae	Solicoccozyma	NA
ASV10017	NA	NA	NA	NA	NA	NA	NA
ASV10018	Fungi	Ascomycota	Leotiomycetes	Helotiales	Hyaloscyphaceae	NA	NA
ASV10019	Fungi	Ascomycota	Sordariomycetes	Xylariales	Amphisphaeriaceae	Monochaetia	NA
ASV10020	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Neodevriesiaceae	Neodevriesia	Neodevriesia lagerstroemiae
ASV10021	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	NA
ASV10022	NA	NA	NA	NA	NA	NA	NA
ASV10025	NA	NA	NA	NA	NA	NA	NA
ASV10026	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Cortinariaceae	Cortinarius	NA
ASV10027	NA	NA	NA	NA	NA	NA	NA
ASV10028	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium oxysporum
ASV10029	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Paraconiothyrium	NA
ASV10030	NA	NA	NA	NA	NA	NA	NA
ASV10031	NA	NA	NA	NA	NA	NA	NA
ASV10032	NA	NA	NA	NA	NA	NA	NA
ASV10033	NA	NA	NA	NA	NA	NA	NA
ASV10034	NA	NA	NA	NA	NA	NA	NA
ASV10035	Fungi	Ascomycota	Sordariomycetes	Microascales	Microascaceae	Cephalotrichum	NA
ASV10036	Fungi	Ascomycota	Sordariomycetes	Xylariales	Diatrypaceae	Diatrypella	Diatrypella favacea
ASV10037	NA	NA	NA	NA	NA	NA	NA
ASV10038	NA	NA	NA	NA	NA	NA	NA
ASV10039	NA	NA	NA	NA	NA	NA	NA
ASV10040	NA	NA	NA	NA	NA	NA	NA
ASV10041	NA	NA	NA	NA	NA	NA	NA
ASV10043	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Stilbocrea	Stilbocrea gracilipes
ASV10044	Fungi	Ascomycota	Sordariomycetes	Coniochaetales	Coniochaetaceae	Coniochaeta	NA
ASV10045	NA	NA	NA	NA	NA	NA	NA
ASV10046	NA	NA	NA	NA	NA	NA	NA
ASV10048	NA	NA	NA	NA	NA	NA	NA
ASV10049	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus versicolor
ASV10050	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Tricholomataceae	Clitocybe	NA
ASV10051	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Inocybaceae	Inocybe	NA
ASV10052	NA	NA	NA	NA	NA	NA	NA
ASV10053	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Inocybaceae	Inocybe	NA
ASV10054	Fungi	Mucoromycota	Mucoromycetes	Mucorales	Lichtheimiaceae	Lichtheimia	NA
ASV10055	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Filobasidiaceae	Naganishia	Naganishia vishniacii
ASV10056	NA	NA	NA	NA	NA	NA	NA
ASV10057	NA	NA	NA	NA	NA	NA	NA
ASV10058	NA	NA	NA	NA	NA	NA	NA
ASV10059	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Crepidotaceae	Crepidotus	NA
ASV10060	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	Alternaria citrimacularis
ASV10061	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
ASV10063	NA	NA	NA	NA	NA	NA	NA
ASV10064	NA	NA	NA	NA	NA	NA	NA
ASV10065	NA	NA	NA	NA	NA	NA	NA
ASV10066	NA	NA	NA	NA	NA	NA	NA
ASV10067	NA	NA	NA	NA	NA	NA	NA
ASV10068	NA	NA	NA	NA	NA	NA	NA
ASV10069	NA	NA	NA	NA	NA	NA	NA
ASV10070	NA	NA	NA	NA	NA	NA	NA
ASV10071	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Entolomataceae	Clitopilus	NA
ASV10072	Fungi	Ascomycota	Dothideomycetes	Capnodiales	NA	NA	NA
ASV10073	NA	NA	NA	NA	NA	NA	NA
ASV10075	Fungi	NA	NA	NA	NA	NA	NA
ASV10076	NA	NA	NA	NA	NA	NA	NA
ASV10077	NA	NA	NA	NA	NA	NA	NA
ASV10078	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
ASV10079	Fungi	Basidiomycota	Agaricomycetes	Boletales	Boletaceae	Suillellus	NA
ASV10080	NA	NA	NA	NA	NA	NA	NA
ASV10081	NA	NA	NA	NA	NA	NA	NA
ASV10083	NA	NA	NA	NA	NA	NA	NA
ASV10084	NA	NA	NA	NA	NA	NA	NA
ASV10085	Fungi	NA	NA	NA	NA	NA	NA
ASV10086	Fungi	NA	NA	NA	NA	NA	NA
ASV10087	Fungi	NA	NA	NA	NA	NA	NA
ASV10088	NA	NA	NA	NA	NA	NA	NA
ASV10089	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pezizaceae	Peziza	NA
ASV10090	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium griseofulvum
ASV10091	NA	NA	NA	NA	NA	NA	NA
ASV10092	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Rhodotorula	Rhodotorula mucilaginosa
ASV10093	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Trichomeriaceae	Knufia	NA
ASV10094	Fungi	Ascomycota	Leotiomycetes	Helotiales	Hyaloscyphaceae	NA	NA
ASV10096	Fungi	Basidiomycota	Cystobasidiomycetes	Cystobasidiales	Cystobasidiaceae	Cystobasidium	Cystobasidium lysinophilum
ASV10097	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Psathyrella	NA
ASV10098	NA	NA	NA	NA	NA	NA	NA
ASV10099	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Inocybaceae	Inocybe	NA
ASV10101	Fungi	Ascomycota	Leotiomycetes	Helotiales	Hyaloscyphaceae	NA	NA
ASV10102	Fungi	NA	NA	NA	NA	NA	NA
ASV10103	NA	NA	NA	NA	NA	NA	NA
ASV10104	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Phaeosphaeria	NA
ASV10105	NA	NA	NA	NA	NA	NA	NA
ASV10106	Fungi	Ascomycota	Leotiomycetes	Helotiales	NA	Chalara	NA
ASV10107	NA	NA	NA	NA	NA	NA	NA
ASV10108	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Tylosporaceae	Amphinema	NA
ASV10109	NA	NA	NA	NA	NA	NA	NA
ASV10110	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Neodevriesiaceae	Neodevriesia	Neodevriesia lagerstroemiae
ASV10111	NA	NA	NA	NA	NA	NA	NA
ASV10112	NA	NA	NA	NA	NA	NA	NA
ASV10113	Fungi	NA	NA	NA	NA	NA	NA
ASV10114	NA	NA	NA	NA	NA	NA	NA
ASV10115	Fungi	Ascomycota	Lecanoromycetes	Peltigerales	Pannariaceae	Pectenia	NA
ASV10116	NA	NA	NA	NA	NA	NA	NA
ASV10117	NA	NA	NA	NA	NA	NA	NA
ASV10118	NA	NA	NA	NA	NA	NA	NA
ASV10119	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Stilbocrea	Stilbocrea gracilipes
ASV10121	NA	NA	NA	NA	NA	NA	NA
ASV10122	NA	NA	NA	NA	NA	NA	NA
ASV10123	NA	NA	NA	NA	NA	NA	NA
ASV10124	NA	NA	NA	NA	NA	NA	NA
ASV10125	NA	NA	NA	NA	NA	NA	NA
ASV10126	NA	NA	NA	NA	NA	NA	NA
ASV10127	NA	NA	NA	NA	NA	NA	NA
ASV10128	Fungi	Basidiomycota	Agaricomycetes	Geastrales	Geastraceae	Geastrum	NA
ASV10129	NA	NA	NA	NA	NA	NA	NA
ASV10130	NA	NA	NA	NA	NA	NA	NA
ASV10131	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Didymella	NA
ASV10132	NA	NA	NA	NA	NA	NA	NA
ASV10133	NA	NA	NA	NA	NA	NA	NA
ASV10134	NA	NA	NA	NA	NA	NA	NA
ASV10135	NA	NA	NA	NA	NA	NA	NA
ASV10136	NA	NA	NA	NA	NA	NA	NA
ASV10137	NA	NA	NA	NA	NA	NA	NA
ASV10138	NA	NA	NA	NA	NA	NA	NA
ASV10139	NA	NA	NA	NA	NA	NA	NA
ASV10140	NA	NA	NA	NA	NA	NA	NA
